subject,t_start_s,t_end_s,mean_eda,temp,emg,acc_rms,hr,hrv,state
S4,5760.0,5820.0,1.7791845958333332,32.148999999999994,,1.00534966418121,59.07692307692308,377.98867733431524,naturalne
S4,5790.0,5850.0,1.5407393625000003,32.1705,,0.9963660138122873,59.07692307692308,292.7270078217671,naturalne
S4,5820.0,5880.0,1.3542428083333333,32.189499999999995,,0.9965947384266468,57.3134328358209,224.34488792933658,naturalne
S4,5850.0,5910.0,1.2007689833333335,32.189499999999995,,0.9980019662765798,58.18181818181818,360.12353432837386,naturalne
S4,5880.0,5940.0,1.0752946041666667,32.18283333333333,,1.000200416600483,53.333333333333336,459.0638279474161,naturalne
S4,5910.0,5970.0,0.9669416999999999,32.16266666666667,,1.0103111991551927,67.36842105263158,409.86942325085806,naturalne
S4,5940.0,6000.0,0.8877040541666668,32.11033333333334,,1.021192397716815,60.95238095238095,382.4843710334076,naturalne
S4,5970.0,6030.0,0.8220717416666667,32.059333333333335,,1.0227311268138097,51.891891891891895,415.7731156251085,naturalne
S4,6000.0,6060.0,0.7537371875000001,32.0125,,1.016849863426229,54.857142857142854,372.5051595364855,naturalne
S4,6030.0,6090.0,0.6664868749999999,31.981,,1.0089162743696602,55.65217391304348,300.1691881233914,naturalne
S4,6060.0,6120.0,0.5831966208333333,32.004333333333335,,1.0037409529417562,56.888888888888886,188.59954045186282,naturalne
S4,6090.0,6150.0,0.5492992416666667,32.0465,,1.0022981400922786,56.058394160583944,283.4187614197632,naturalne
S4,6120.0,6180.0,0.5381892374999999,32.06366666666666,,1.0034796625183848,56.888888888888886,196.09315143181706,naturalne
S4,6150.0,6210.0,0.5180762666666666,32.07633333333334,,1.0006931615119263,61.935483870967744,207.66316860018932,naturalne
S4,6180.0,6240.0,0.4938838833333333,32.08966666666667,,1.0097405983549537,63.47107438016529,459.97514997347406,naturalne
S4,6210.0,6270.0,0.46655219166666667,32.06283333333334,,1.0195158201177255,60.95238095238095,475.02893738654325,naturalne
S4,6240.0,6300.0,0.4338106708333333,32.00633333333334,,1.0185071702191264,69.81818181818181,415.84303349691015,naturalne
S4,6270.0,6330.0,0.40403255,31.963833333333334,,1.0218075716773523,67.36842105263158,438.1292229526211,naturalne
S4,6300.0,6360.0,0.3788488041666666,31.946666666666662,,1.0234510447943204,56.470588235294116,238.87283908028732,naturalne
S4,6330.0,6390.0,0.3535904458333333,31.95133333333333,,1.0228615278790434,56.470588235294116,197.3696071573672,naturalne
S4,6360.0,6420.0,0.3355007625,31.963333333333335,,1.0228647434378948,56.058394160583944,229.61249659318148,naturalne
S4,6390.0,6450.0,0.32064101666666667,31.973833333333335,,1.022915402374447,56.888888888888886,298.52962272952954,naturalne
S4,6420.0,6480.0,0.30777993333333337,31.97833333333333,,1.0226377412045042,55.65217391304348,223.0628441113581,naturalne
S4,6450.0,6510.0,0.29721612500000005,31.96783333333333,,1.0231789275488408,54.857142857142854,208.3522619202127,naturalne
S4,6480.0,6540.0,0.2884005375,31.950666666666667,,1.0237509557503701,55.65217391304348,292.2769680603242,naturalne
S4,6510.0,6570.0,0.2808480041666667,31.93566666666667,,1.0229064797765275,54.857142857142854,334.08799531970874,naturalne
S4,6540.0,6600.0,0.2739404625,31.904333333333337,,1.0232098323890064,54.857142857142854,347.4835772740957,naturalne
S4,6570.0,6630.0,0.2658018,31.870000000000005,,1.024167593549489,53.333333333333336,256.7107370841718,naturalne
S4,6600.0,6660.0,0.25633053333333333,31.845666666666666,,1.0241062127867322,56.470588235294116,229.76230139914333,naturalne
S4,6630.0,6690.0,0.24762143333333336,31.827666666666666,,1.0237365887963268,57.3134328358209,391.44531921333254,naturalne
S4,6660.0,6720.0,0.24136948750000004,31.815333333333335,,1.0234755214215676,56.470588235294116,321.9611920349831,naturalne
S4,6690.0,6750.0,0.2384593916666666,31.78366666666667,,1.0169571364250907,54.857142857142854,240.77207355972578,naturalne
S4,6720.0,6780.0,0.23461122499999998,31.728000000000005,,1.0127452428710286,57.744360902255636,239.89853747726383,naturalne
S4,6750.0,6810.0,0.23122140833333335,31.675333333333334,,1.0180230818715998,56.888888888888886,197.007866236286,naturalne
S4,6780.0,6840.0,0.2292600625,31.662333333333333,,1.0197920564524736,55.65217391304348,230.63259600650818,naturalne
S4,6810.0,6870.0,0.22542254999999997,31.67333333333334,,1.0195473981325536,54.857142857142854,286.0213242644158,naturalne
S4,6840.0,6900.0,0.21929842499999996,31.672333333333334,,1.0175727094064202,55.65217391304348,367.89515646039297,naturalne
S4,6870.0,6930.0,0.20901171249999997,31.647000000000002,,1.013343012727695,64.0,356.2882337287489,naturalne
S4,6900.0,6960.0,0.20217352500000002,31.622000000000003,,1.0117237181767966,64.0,379.6412769443626,naturalne
S4,6930.0,6990.0,0.1975951291666667,31.610999999999997,,1.0138694508061403,64.53781512605042,273.7059950263459,naturalne
S4,6960.0,7020.0,0.18964287916666667,31.589333333333336,,1.017691101774547,59.53488372093023,347.0259263145662,naturalne
S4,6990.0,7050.0,0.18319370416666664,31.560000000000002,,1.0191521587517787,64.0,426.2485694150357,naturalne
S4,7020.0,7080.0,0.17783184166666668,31.53666666666667,,1.0188551859054575,73.84615384615384,433.2112483574743,naturalne
S4,7050.0,7110.0,0.17719226666666668,31.512333333333338,,1.0135659514139748,67.36842105263158,410.60267375991464,naturalne
S4,7080.0,7140.0,0.178274225,31.48866666666667,,1.01594486548248,65.08474576271186,437.08672226688856,naturalne
S4,7110.0,7170.0,0.17890314166666668,31.471333333333337,,1.0214553076525517,66.20689655172414,385.08341290593495,naturalne
S4,7140.0,7200.0,0.18290594583333333,31.469666666666672,,1.0198969060279324,67.96460176991151,264.90493228144175,naturalne
S4,7170.0,7230.0,0.18561361250000002,31.47333333333334,,1.02010536218136,59.07692307692308,346.1342191696247,naturalne
S4,7200.0,7260.0,0.18716457500000003,31.47366666666667,,1.0199958746007094,56.470588235294116,279.71657557397197,naturalne
S4,7230.0,7290.0,0.19112465,31.47266666666667,,1.0210679501813524,61.935483870967744,228.01342017166468,naturalne
S4,7260.0,7320.0,0.19371495000000002,31.465333333333334,,1.0148328342207713,61.935483870967744,277.0236373031545,naturalne
S4,7290.0,7350.0,0.18829441666666666,31.455999999999996,,0.9994528620794665,59.07692307692308,294.6044586005292,naturalne
S4,7320.0,7380.0,0.18248479166666665,31.445999999999994,,1.004832657575124,61.935483870967744,251.50793321993044,naturalne
S4,7350.0,7410.0,0.18224488333333333,31.435333333333336,,1.0176558781719593,59.53488372093023,179.40980300824964,naturalne
S4,7380.0,7440.0,0.18421699583333334,31.425000000000004,,1.0159827501064937,59.07692307692308,116.52492415443625,naturalne
S4,7410.0,7470.0,0.18811315833333336,31.416333333333338,,1.01352820822685,58.18181818181818,164.55963249452495,naturalne
S4,7440.0,7500.0,0.19210532083333334,31.40866666666667,,1.0128937912630487,57.3134328358209,245.37844904705912,naturalne
S4,7470.0,7530.0,0.195164625,31.402333333333335,,1.0139168692884817,59.07692307692308,211.09095323645383,naturalne
S4,7500.0,7560.0,0.19522851666666666,31.390333333333334,,1.0137544449077487,59.53488372093023,424.8689981805968,naturalne
S4,7530.0,7590.0,0.18300184166666664,31.373,,1.014866863049794,59.07692307692308,341.0622822498489,naturalne
S4,7560.0,7620.0,0.17022074583333333,31.35466666666667,,1.0109999357220376,62.950819672131146,293.0612834636889,naturalne
S4,7590.0,7650.0,0.16460302083333334,31.347,,1.0088001946876253,67.36842105263158,372.77013222100265,naturalne
S4,7620.0,7680.0,0.15595261666666668,31.336333333333332,,1.012568588259021,64.0,395.62280972267166,naturalne
S4,7650.0,7710.0,0.14745143333333335,31.32233333333333,,1.0132302526360433,59.53488372093023,322.1926000454762,naturalne
S4,7680.0,7740.0,0.13995763749999998,31.314999999999998,,1.0144142819983015,64.53781512605042,307.9595617684673,naturalne
S4,7710.0,7770.0,0.13763383333333332,31.307333333333336,,1.0137735089202728,62.950819672131146,338.6271367765304,naturalne
S4,7740.0,7800.0,0.1469664708333333,31.31566666666667,,1.004279488790284,63.47107438016529,366.3000508963291,naturalne
S4,7770.0,7830.0,0.15654426666666665,31.339333333333332,,0.9968016927074657,56.470588235294116,395.23695490833103,naturalne
S4,7800.0,7860.0,0.15859620833333335,31.369666666666664,,1.0018784712021733,54.08450704225352,408.4495099570322,naturalne
S4,7830.0,7890.0,0.15147548333333336,31.387666666666664,,1.0134834274060978,66.20689655172414,402.40996077268954,naturalne
S4,7860.0,7920.0,0.14475451250000002,31.387666666666668,,1.027525118396564,66.20689655172414,404.5404803757036,naturalne
S4,7890.0,7950.0,0.1479684875,31.39,,1.0259942180865664,69.81818181818181,368.76001174916445,naturalne
S4,7920.0,7980.0,0.15853760833333333,31.376,,1.0115918775076513,66.78260869565217,279.5351259206535,naturalne
S5,0.0,60.0,0.5026622166666667,33.346,,0.9874678826860048,63.47107438016529,426.61143060357773,pozytywne
S5,30.0,90.0,0.5213935375,27.494666666666667,,0.9876394562107095,64.0,436.85450473285556,stres
S5,60.0,120.0,0.5653839041666667,27.818666666666665,,0.9998789743610897,79.17525773195877,369.29014238589264,stres
S5,90.0,150.0,0.60848755,28.217333333333332,,0.9959451712974091,93.65853658536585,358.79621499675767,stres
S5,120.0,180.0,0.6136883375,28.603333333333335,,0.9980194830415582,87.27272727272727,444.4381867555835,stres
S5,150.0,210.0,0.6423759416666666,28.95466666666667,,1.0087625586915576,65.64102564102564,421.555473691011,naturalne
S5,180.0,240.0,0.6857483208333333,29.176,,1.0064897884619113,81.70212765957447,336.27696111617007,stres
S5,210.0,270.0,0.7529088458333334,29.356999999999996,,0.9972123311373451,87.27272727272727,379.0909840975707,stres
S5,240.0,300.0,0.8466447833333334,29.551666666666666,,0.9843931174140901,89.30232558139535,371.3185928258347,stres
S5,270.0,330.0,0.8791565958333334,29.84466666666667,,0.9857887399891213,87.27272727272727,364.78229494877854,stres
S5,300.0,360.0,0.8739928958333334,30.189666666666668,,0.984328944247712,72.45283018867924,460.0019064991396,stres
S5,330.0,390.0,0.8869794916666667,30.327999999999996,,0.9841679998774477,76.03960396039604,389.67865439503254,stres
S5,360.0,420.0,0.7907708875,30.268999999999995,,0.9855086564551943,85.33333333333333,381.8984278876314,stres
S5,390.0,450.0,0.7654371875,30.23966666666666,,0.9846277379668664,87.27272727272727,447.7795758065905,stres
S5,420.0,480.0,0.8064327000000001,30.375333333333334,,0.982658037367296,83.47826086956522,340.3965432437299,stres
S5,450.0,510.0,0.7395439458333333,30.532666666666668,,0.981472940120846,76.8,367.27971044508763,stres
S5,480.0,540.0,0.6981487458333333,30.689000000000004,,0.9844466232424178,76.8,392.2162454923489,stres
S5,510.0,570.0,0.6961290875,30.912666666666667,,0.9837614663230814,78.36734693877551,399.80567919555784,stres
S5,540.0,600.0,0.7084230333333333,31.2,,0.9778450399906956,67.36842105263158,461.1056431017101,stres
S5,570.0,630.0,0.7296641791666666,31.588000000000005,,0.976428670174259,69.81818181818181,464.1838866777974,stres
S5,600.0,660.0,0.7629379958333333,31.925833333333337,,0.9770672611087611,72.45283018867924,330.45111044631403,pozytywne
S5,630.0,690.0,0.7887033291666666,32.2245,,0.97692288183982,69.81818181818181,301.6143826070874,pozytywne
S5,660.0,720.0,0.8078927833333331,32.5355,,0.9807975080204455,73.84615384615384,397.6773620978858,pozytywne
S5,690.0,750.0,0.85304485,32.690000000000005,,0.9841445436990603,78.36734693877551,286.0472651000744,pozytywne
S5,720.0,780.0,0.8824552125,32.817166666666665,,0.9859600155250331,80.0,309.268608664838,pozytywne
S5,750.0,810.0,0.8209745749999999,32.88666666666667,,0.9854086100394497,68.57142857142857,355.9424581054399,pozytywne
S5,780.0,840.0,0.7719590874999999,32.78366666666667,,0.9823714318435613,68.57142857142857,349.94631897242124,pozytywne
S5,810.0,870.0,0.8360348666666667,32.767,,0.9907304030533176,81.70212765957447,379.83655944005034,pozytywne
S5,840.0,900.0,0.8998209541666665,32.82233333333333,,1.0138853343463092,93.65853658536585,303.0457117851572,stres
S5,870.0,930.0,0.8795867166666667,32.63066666666667,,1.0170355685614028,78.36734693877551,329.070731932854,stres
S5,900.0,960.0,0.8969815083333333,32.3975,,0.9921484839547715,71.11111111111111,413.2653826372111,stres
S5,930.0,990.0,0.9217720375,32.514333333333326,,0.980870659938328,83.47826086956522,348.4944338479164,pozytywne
S5,960.0,1020.0,0.8910348416666667,32.75183333333334,,0.9831522813962922,80.0,417.7694039925718,pozytywne
S5,990.0,1050.0,0.9285791166666667,32.86783333333334,,0.9831987834092811,83.47826086956522,433.23817064058426,pozytywne
S5,1020.0,1080.0,0.9891129208333334,32.86466666666667,,0.9799183397960095,75.29411764705883,429.03026906907803,pozytywne
S5,1050.0,1110.0,1.0036721041666667,32.84466666666666,,0.9756477831947926,67.36842105263158,340.72918202075203,pozytywne
S5,1080.0,1140.0,0.9893053458333333,32.943333333333335,,0.9751393675339639,67.36842105263158,266.76568274702703,pozytywne
S5,1110.0,1170.0,0.945576125,33.151666666666664,,0.9763019042001774,65.08474576271186,189.20898545782973,pozytywne
S5,1140.0,1200.0,0.9116254833333333,33.407666666666664,,0.9785679451130531,65.64102564102564,198.00310190849186,pozytywne
S5,1170.0,1230.0,0.8694682958333332,33.69466666666666,,0.9813847200616783,64.0,353.2661369732889,pozytywne
S5,1200.0,1260.0,0.7712980541666667,33.946999999999996,,0.9884012186064497,78.36734693877551,415.65731596349065,pozytywne
S5,1230.0,1290.0,0.7594462875,33.919333333333334,,0.9952880079703263,73.84615384615384,351.75426680416973,pozytywne
S5,1260.0,1320.0,0.8550298208333333,33.73166666666666,,0.9940248085770266,70.45871559633028,412.93079141379314,pozytywne
S5,1290.0,1350.0,0.8141091916666666,33.69116666666666,,0.990398692031898,73.14285714285714,399.97289833828097,pozytywne
S5,1320.0,1380.0,0.6705499208333333,33.688333333333325,,0.9873103896672475,71.11111111111111,307.8637298418676,pozytywne
S5,1350.0,1410.0,0.6979672625000001,33.64066666666667,,0.9861602688566412,66.20689655172414,436.4845539491044,pozytywne
S5,1380.0,1440.0,1.0519322458333333,33.551500000000004,,0.9891804909613222,96.0,432.45397031734683,stres
S5,1410.0,1470.0,1.4014104541666665,33.64683333333333,,0.9914016165657585,76.8,395.52532924626666,pozytywne
S5,1440.0,1500.0,1.5049304958333332,34.039833333333334,,0.9881067371787287,73.84615384615384,412.19252662319633,pozytywne
S5,1470.0,1530.0,1.437945825,34.36266666666667,,0.9899598520122179,66.20689655172414,358.76040932204586,pozytywne
S5,1500.0,1560.0,1.3287308333333334,34.350833333333334,,0.9937280842611449,60.95238095238095,385.2268714873788,pozytywne
S5,1530.0,1590.0,1.2319186208333335,34.07383333333333,,0.9934101754519971,69.1891891891892,378.01853369763535,pozytywne
S5,1560.0,1620.0,1.1013621333333332,33.835,,0.9938039664039392,72.45283018867924,318.41822410342104,pozytywne
S5,1590.0,1650.0,1.0624556375,33.780833333333334,,0.9936846502944043,73.14285714285714,318.4703614841264,pozytywne
S5,1620.0,1680.0,1.0510890166666667,33.858999999999995,,0.9909140994390806,69.1891891891892,459.414052506992,pozytywne
S5,1650.0,1710.0,0.9955615583333334,34.0975,,0.9887817277254523,61.935483870967744,406.985877843101,pozytywne
S5,1680.0,1740.0,0.9629751541666668,34.41316666666667,,0.9875396212792195,65.08474576271186,299.0075520122382,pozytywne
S5,1710.0,1770.0,0.9282464166666667,34.43783333333334,,0.9843088119074778,60.95238095238095,278.6720327103973,pozytywne
S5,1740.0,1800.0,0.8863236541666667,34.214000000000006,,0.9846227658114027,59.07692307692308,277.0593465494652,pozytywne
S5,1770.0,1830.0,0.8523144333333333,34.14316666666666,,0.9868360142481933,59.07692307692308,221.07037129606528,pozytywne
S5,1800.0,1860.0,0.8162855291666666,34.269833333333324,,0.9873852769951361,61.44,420.8247089989168,pozytywne
S5,1830.0,1890.0,0.7851058999999999,34.44799999999999,,0.9877125887529163,59.07692307692308,394.44219683183366,pozytywne
S5,1860.0,1920.0,0.7739150708333333,34.69366666666666,,0.9887791557291792,61.44,370.03994850835164,pozytywne
S5,1890.0,1950.0,0.7752632083333334,34.96666666666666,,0.989133949287037,60.47244094488189,393.84410759809975,pozytywne
S5,1920.0,1980.0,0.7712933333333333,35.19833333333333,,0.9893392549488602,60.0,316.0712840706221,pozytywne
S5,1950.0,2010.0,0.7706592083333333,35.452666666666666,,0.9886661065762503,61.935483870967744,288.41960511761505,pozytywne
S5,1980.0,2040.0,0.7742773083333333,35.62533333333333,,0.9874086782267859,61.935483870967744,270.0036591487859,pozytywne
S5,2010.0,2070.0,0.7724709333333333,35.6445,,0.9872527981454092,60.95238095238095,201.92958993444262,pozytywne
S5,2040.0,2100.0,0.7674620416666668,35.62833333333334,,0.9876213787148861,60.95238095238095,280.882453193956,pozytywne
S5,2070.0,2130.0,0.7554452875000001,35.60466666666666,,0.9884631772647668,61.935483870967744,247.58754826600745,pozytywne
S5,2100.0,2160.0,0.7597988874999999,35.536833333333334,,0.987598022696851,60.0,218.810390823546,pozytywne
S5,2130.0,2190.0,0.7791322791666666,35.49083333333333,,0.9871379107423254,59.07692307692308,320.7357700946661,pozytywne
S5,2160.0,2220.0,0.7732703875,35.4955,,0.9881374064121217,60.47244094488189,235.02788513302642,pozytywne
S5,2190.0,2250.0,0.7652449791666667,35.54216666666667,,0.9880655491326542,60.0,392.75925811969347,pozytywne
S5,2220.0,2280.0,0.756351075,35.55583333333333,,0.9870880171110413,60.95238095238095,298.4979146563263,pozytywne
S5,2250.0,2310.0,0.7433112375,35.5125,,0.9874469537329896,73.14285714285714,267.5467541425634,pozytywne
S5,2280.0,2340.0,0.7449738791666667,35.55233333333334,,0.9889752760810666,65.08474576271186,386.49805280090084,pozytywne
S5,2310.0,2370.0,0.7624686458333334,35.5495,,0.9896323403273015,60.0,356.1792808212408,pozytywne
S5,2340.0,2400.0,0.7695294500000001,35.385000000000005,,0.9903204114292145,60.95238095238095,450.984805366516,pozytywne
S5,2370.0,2430.0,0.7468229625,35.223499999999994,,0.9891415523633218,60.47244094488189,375.75030882981866,pozytywne
S5,2400.0,2460.0,0.7261147166666667,35.151999999999994,,0.9886620513455652,65.08474576271186,387.9828573545616,pozytywne
S5,2430.0,2490.0,0.6778561875,35.13433333333333,,0.9905358261460937,65.64102564102564,353.8167993974029,pozytywne
S5,2460.0,2520.0,0.6890390958333333,35.120333333333335,,0.9894709687449834,65.64102564102564,378.8892948015678,pozytywne
S5,2490.0,2550.0,0.7643714458333333,35.1295,,0.9878534735685699,61.935483870967744,272.89562603951555,pozytywne
S5,2520.0,2580.0,0.7885223208333333,35.18166666666666,,0.9879057051455669,61.935483870967744,164.55500216073418,pozytywne
S5,2550.0,2610.0,0.7890552333333335,35.289833333333334,,0.9888901369571838,61.935483870967744,201.00658891499774,pozytywne
S5,2580.0,2640.0,0.7841524791666666,35.42949999999999,,0.9889542767632911,61.935483870967744,322.28419288391257,pozytywne
S5,2610.0,2670.0,0.7796386958333333,35.47583333333333,,0.9865970750632231,60.95238095238095,321.9262405934346,pozytywne
S5,2640.0,2700.0,0.7789938000000001,35.40933333333332,,0.9847353887595686,61.935483870967744,240.7759404420689,pozytywne
S5,2670.0,2730.0,0.7807897083333334,35.35299999999999,,0.9859742874118622,64.0,255.48774054891717,pozytywne
S5,2700.0,2760.0,0.8175475916666667,35.39233333333333,,0.9888063421703822,62.950819672131146,316.15476280883195,pozytywne
S5,2730.0,2790.0,0.9176914291666667,35.39900000000001,,0.9878255996165326,64.0,324.7745112860046,pozytywne
S5,2760.0,2820.0,1.2044823958333335,35.282833333333336,,0.9852988957689454,68.57142857142857,236.437024358207,pozytywne
S5,2790.0,2850.0,1.6886858499999997,35.141333333333336,,0.9852042835590297,67.36842105263158,169.15205063972084,pozytywne
S5,2820.0,2880.0,2.070343583333333,35.01283333333333,,0.9866797039317274,69.1891891891892,177.35986432135988,pozytywne
S5,2850.0,2910.0,2.1822076083333335,34.827,,0.9862576080615992,64.53781512605042,349.43914505354604,pozytywne
S5,2880.0,2940.0,2.1168695833333335,34.63,,0.9849856134490727,64.0,355.2661604266837,pozytywne
S5,2910.0,2970.0,2.026426925,34.58299999999999,,0.9866745012859006,64.0,364.6566987840525,pozytywne
S5,2940.0,3000.0,1.8680883249999998,34.596999999999994,,0.987450667153873,64.0,314.6153690410916,pozytywne
S5,2970.0,3030.0,1.7216652416666667,34.544000000000004,,0.9871556797366562,65.08474576271186,276.93338683434797,pozytywne
S5,3000.0,3060.0,1.6740938666666665,34.5285,,0.9867172409085898,65.08474576271186,300.8427609078181,pozytywne
S5,3030.0,3090.0,1.6698946625,34.57450000000001,,0.9880418944341366,64.0,289.06455906636774,pozytywne
S5,3060.0,3120.0,1.6903364541666666,34.578833333333336,,0.9909323604303819,69.81818181818181,289.4439677046017,pozytywne
S5,3090.0,3150.0,1.6408733000000002,34.51116666666667,,0.990989317327745,69.81818181818181,383.7161223061592,pozytywne
S5,3120.0,3180.0,1.5367138833333334,34.449666666666666,,0.9884119828854985,65.08474576271186,360.4792035053559,pozytywne
S5,3150.0,3210.0,1.483319770833333,34.43766666666667,,0.9867732545617327,63.47107438016529,448.1351842554724,pozytywne
S5,3180.0,3240.0,1.468501945833333,34.44766666666666,,0.9880565330639043,62.4390243902439,417.53433774475855,pozytywne
S5,3210.0,3270.0,1.4157081999999999,34.45716666666667,,0.9901090100672643,60.95238095238095,409.12022683596706,pozytywne
S5,3240.0,3300.0,1.3526189374999997,34.492833333333344,,0.990862307817339,65.08474576271186,446.2708984952413,pozytywne
S5,3270.0,3330.0,1.2940433083333331,34.61716666666668,,0.9904905210831972,65.08474576271186,402.3677492872783,pozytywne
S5,3300.0,3360.0,1.2409937833333333,34.79716666666666,,0.9898161157571417,66.20689655172414,407.5909460647686,pozytywne
S5,3330.0,3390.0,1.2083807333333332,34.945166666666665,,0.9871253420498227,67.36842105263158,370.87775312783526,pozytywne
S5,3360.0,3420.0,1.178277625,34.975833333333334,,0.9847792728854252,65.08474576271186,409.5593708611181,pozytywne
S5,3390.0,3450.0,1.1444762291666668,34.92583333333333,,0.9848194425707834,62.950819672131146,326.3038604898602,pozytywne
S5,3420.0,3480.0,1.11769825,34.87983333333333,,0.9849510350553385,64.0,218.42491708561408,pozytywne
S5,3450.0,3510.0,1.0932011041666667,34.88233333333333,,0.985049991494428,65.08474576271186,161.07475810345775,pozytywne
S5,3480.0,3540.0,1.1179647000000001,34.88816666666666,,0.9905465453559986,65.08474576271186,286.34311408316273,pozytywne
S5,3510.0,3570.0,1.1633459083333333,34.796166666666664,,0.9920617577603503,81.70212765957447,340.5424266974816,pozytywne
S5,3540.0,3600.0,1.1439273041666667,34.66066666666667,,0.9872719714632415,73.84615384615384,284.8778683030011,pozytywne
S5,3570.0,3630.0,1.3575482166666666,34.60866666666667,,0.9915523341586568,71.11111111111111,420.53358165974265,pozytywne
S5,3600.0,3660.0,1.7915006875000001,34.632666666666665,,0.9986424451126138,70.45871559633028,387.03430757663756,pozytywne
S5,3630.0,3690.0,2.005535458333333,34.626333333333335,,0.9939265014780292,65.08474576271186,397.44333216729376,pozytywne
S5,3660.0,3720.0,2.0088307375,34.542666666666676,,0.9859771763069588,64.0,347.38662366161947,pozytywne
S5,3690.0,3750.0,2.001769929166667,34.45399999999999,,0.9842206967834511,66.20689655172414,408.0142226287546,pozytywne
S5,3720.0,3780.0,2.0153320833333335,34.411833333333334,,0.9866863156316917,64.0,405.6287113258092,pozytywne
S5,3750.0,3810.0,2.0316918916666666,34.304333333333325,,0.9879931494205546,62.950819672131146,412.9726172708625,pozytywne
S5,3780.0,3840.0,1.9868969041666666,34.19816666666666,,0.9866894501863241,62.4390243902439,340.70921731110144,pozytywne
S5,3810.0,3870.0,1.879657475,34.19116666666666,,0.9870270684162779,57.3134328358209,456.618941207559,pozytywne
S5,3840.0,3900.0,1.8399516,34.189499999999995,,0.9888900389187647,58.18181818181818,448.14985156902185,pozytywne
S5,3870.0,3930.0,1.7692792875,34.1685,,0.9905126460850207,73.14285714285714,402.96047844112053,pozytywne
S5,3900.0,3960.0,1.6688134833333332,34.09316666666667,,0.9911165077663495,76.8,344.62428458985556,pozytywne
S5,3930.0,3990.0,1.5901655583333332,33.98133333333333,,0.986395121839487,72.45283018867924,328.1325307599278,pozytywne
S5,3960.0,4020.0,1.481200720833333,33.83566666666667,,0.9808691045532734,65.08474576271186,291.46245003259116,pozytywne
S5,3990.0,4050.0,1.389830825,33.743,,0.9809265343962049,70.45871559633028,190.89942414336625,pozytywne
S5,4020.0,4080.0,1.3126625833333336,33.80416666666666,,0.9809104489532364,69.81818181818181,256.3734798198383,pozytywne
S5,4050.0,4110.0,1.2406100875000001,33.96966666666666,,0.9808524133634617,66.20689655172414,231.37576905003797,pozytywne
S5,4080.0,4140.0,1.1817307208333334,34.22266666666666,,0.9808200348571442,66.20689655172414,165.99251014687135,pozytywne
S5,4110.0,4170.0,1.1349533958333333,34.501999999999995,,0.9808087950368545,65.08474576271186,167.04089550253644,pozytywne
S5,4140.0,4200.0,1.0970166749999999,34.711666666666666,,0.9808755106317605,65.08474576271186,180.25474969078155,pozytywne
S5,4170.0,4230.0,1.067025425,34.825,,0.9810644163925482,66.20689655172414,222.6219820121095,pozytywne
S5,4200.0,4260.0,1.0416011250000001,34.933666666666674,,0.9811871591898781,63.47107438016529,220.24172825314528,pozytywne
S5,4230.0,4290.0,1.0208663166666667,35.084500000000006,,0.98173151609925,62.950819672131146,235.33290719282448,pozytywne
S5,4260.0,4320.0,1.0035260166666666,35.18933333333334,,0.9823726416802635,62.950819672131146,215.14116318962837,pozytywne
S5,4290.0,4350.0,1.0032059875000001,35.23133333333333,,0.9826150431793443,64.0,247.32644944719084,pozytywne
S5,4320.0,4380.0,1.1132255666666668,35.25566666666667,,0.9854633428228616,76.03960396039604,335.60384771638246,pozytywne
S5,4350.0,4410.0,1.3969565125000003,35.25,,0.9870038516597882,68.57142857142857,390.4913987215214,pozytywne
S5,4380.0,4440.0,1.7596637583333332,35.24066666666667,,0.9864538890625828,67.36842105263158,426.5834293328475,pozytywne
S5,4410.0,4470.0,1.9927098083333334,35.22366666666667,,0.9886375699661216,67.36842105263158,443.6643789778265,pozytywne
S5,4440.0,4500.0,2.046927316666667,35.1575,,0.9867965103200164,67.96460176991151,356.15835924249245,pozytywne
S5,4470.0,4530.0,2.2252302791666665,35.02049999999999,,0.9810738309585426,65.08474576271186,425.59623494377547,pozytywne
S5,4500.0,4560.0,2.5364571125000004,34.89133333333333,,0.9777550840691249,93.65853658536585,393.9263740483797,pozytywne
S5,4530.0,4590.0,2.6678388,34.845166666666664,,0.9800258437115754,87.27272727272727,380.0415960030201,pozytywne
S5,4560.0,4620.0,2.5439236666666667,34.7785,,0.986463198386654,76.8,360.37246790061903,pozytywne
S5,4590.0,4650.0,2.3581869458333333,34.66616666666666,,0.9849963852370484,76.8,368.2092818664816,pozytywne
S5,4620.0,4680.0,2.235660166666667,34.57783333333334,,0.9783018619311353,72.45283018867924,384.46275790498754,pozytywne
S5,4650.0,4710.0,2.143868095833333,34.522166666666664,,0.977026391543658,75.29411764705883,372.7043626420248,pozytywne
S5,4680.0,4740.0,2.0650791625,34.45783333333334,,0.9770811291915592,80.0,339.1166445969244,pozytywne
S5,4710.0,4770.0,1.9822345083333333,34.386833333333335,,0.9765462575878756,69.81818181818181,398.1867877795355,pozytywne
S5,4740.0,4800.0,1.9184148166666666,34.32533333333334,,0.9766017594655694,68.57142857142857,362.3240572008304,pozytywne
S5,4770.0,4830.0,1.9848985708333335,34.26983333333333,,0.9811522513705783,78.36734693877551,483.20878982645667,pozytywne
S5,4800.0,4860.0,2.2158659333333333,34.2265,,0.9866551638075788,80.0,429.74337524696904,stres
